P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P596-Fg082-V-C01-R01-D22012014-T142235-ML638_250_0.npy,040
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P596-Fg082-V-C01-R01-D22012014-T142235-ML638_250_250.npy,045
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P596-Fg085-V-C01-R01-D22012014-T144539-ML638_0_250.npy,058
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg001-V-C01-R01-D30112014-T101313-ML638_0_0.npy,077
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg001-V-C01-R01-D30112014-T101313-ML638_250_0.npy,006
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg002-V-C01-R01-D30112014-T102248-ML638_250_500.npy,003
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg003-V-C01-R01-D30112014-T103141-ML638_500_750.npy,066
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg005-V-C01-R01-D30112014-T111131-ML638_250_0.npy,074
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg005-V-C01-R01-D30112014-T111131-ML638_500_500.npy,099
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg006-V-C01-R01-D30112014-T111958-ML638_500_0.npy,045
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg007-V-C01-R01-D30112014-T112820-ML638_0_500.npy,042
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg008-V-C01-R01-D30112014-T113634-ML638_0_0.npy,003
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg009-V-C01-R01-D30112014-T115017-ML638_0_1250.npy,005
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg010-V-C01-R01-D30112014-T123526-ML638_0_0.npy,005
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_250_0.npy,013
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_500_0.npy,048
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_500_250.npy,037
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_750_0.npy,099
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg015-V-C01-R01-D30112014-T132658-ML638_0_750.npy,000
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_250_750.npy,020
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg019-V-C01-R01-D30112014-T141320-ML638_0_1000.npy,071
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg023-V-C01-R01-D30112014-T144639-ML638_250_500.npy,076
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg025-V-C01-R01-D30112014-T150611-ML638_250_0.npy,034
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_0_500.npy,020
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_250_500.npy,081
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_500_500.npy,065
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg034-V-C01-R01-D01122014-T093849-ML638_0_750.npy,066
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg047-V-C01-R01-D01122014-T113803-ML638_0_1000.npy,086
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg051-V-C01-R01-D01122014-T125556-ML638_250_0.npy,031
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg056-V-C01-R01-D01122014-T134220-ML638_0_0.npy,047
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg060-V-C01-R01-D01122014-T141941-ML638_250_0.npy,034
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg062-V-C01-R01-D01122014-T143757-ML638_250_0.npy,082
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg066-V-C01-R01-D01122014-T151624-ML638_0_0.npy,085
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg067-V-C01-R01-D02122014-T091144-ML638_0_250.npy,030
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg068-V-C01-R01-D02122014-T091939-ML638_0_0.npy,098
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg069-V-C01-R01-D02122014-T092736-ML638_0_0.npy,026
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg070-V-C01-R01-D02122014-T094251-ML638_250_1000.npy,040
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_0_0.npy,097
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_250_250.npy,091
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_250_1250.npy,074
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_500_1250.npy,049
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_1250_1250.npy,040
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_250_0.npy,041
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg004-V-C01-R01-D07012014-T112202-ML638_0_0.npy,047
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg004-V-C01-R01-D07012014-T112202-ML638_250_0.npy,017
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg004-V-C01-R01-D07012014-T112202-ML638_500_750.npy,017
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_250_0.npy,087
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg005-V-C01-R01-D07012014-T113520-ML638_1000_1500.npy,075
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_500_500.npy,044
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_1000_500.npy,090
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_1250_500.npy,008
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_1250_0.npy,019
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_500_1000.npy,018
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1500_0.npy,063
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_500_1000.npy,068
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_750_1000.npy,029
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1500_0.npy,048
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_0_0.npy,087
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_0_1500.npy,092
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_500_0.npy,071
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg011-V-C01-R01-D07012014-T130850-ML638_0_0.npy,016
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_500_500.npy,007
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg015-V-C01-R01-D07012014-T134050-ML638_0_0.npy,099
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg015-V-C01-R01-D07012014-T134050-ML638_750_0.npy,002
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg018-V-C01-R01-D07012014-T140420-ML638_0_0.npy,026
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg018-V-C01-R01-D07012014-T140420-ML638_0_250.npy,060
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg019-V-C01-R01-D07012014-T141237-ML638_0_1250.npy,067
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg019-V-C01-R01-D07012014-T141237-ML638_250_0.npy,060
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg019-V-C01-R01-D07012014-T141237-ML638_750_1250.npy,025
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg021-V-C01-R01-D07012014-T142813-ML638_0_0.npy,015
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg027-V-C01-R01-D08012014-T090319-ML638_0_250.npy,097
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg028-V-C01-R01-D08012014-T091113-ML638_250_0.npy,049
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg032-V-C01-R01-D08012014-T094343-ML638_0_750.npy,100
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg033-V-C01-R01-D08012014-T095124-ML638_250_0.npy,066
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg034-V-C01-R01-D08012014-T113919-ML638_0_0.npy,022
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg035-V-C01-R01-D08012014-T114742-ML638_250_0.npy,061
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg035-V-C01-R01-D08012014-T114742-ML638_250_1250.npy,051
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg035-V-C01-R01-D08012014-T114742-ML638_500_1250.npy,019
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P598-Fg036-V-C01-R01-D08012014-T120043-ML638_250_0.npy,062
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg002-V-C01-R01-D13022013-T140623-ML638_250_0.npy,027
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg002-V-C01-R01-D13022013-T140623-ML638_250_1250.npy,021
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg002-V-C01-R01-D13022013-T140623-ML638_750_0.npy,095
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg003-V-C01-R01-D13022013-T141451-ML638_0_0.npy,014
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg004-V-C01-R01-D13022013-T142314-ML638_0_0.npy,039
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg005-V-C01-R01-D13022013-T143033-ML638_500_0.npy,065
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg005-V-C01-R01-D13022013-T143033-ML638_500_250.npy,042
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg006-V-C01-R01-D13022013-T143816-ML638_0_0.npy,029
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg006-V-C01-R01-D13022013-T143816-ML638_250_0.npy,085
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg008-V-C01-R01-D13022013-T145640-ML638_250_250.npy,037
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg008-V-C01-R01-D13022013-T145640-ML638_500_250.npy,028
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg008-V-C01-R01-D13022013-T145640-ML638_750_250.npy,014
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg008-V-C01-R01-D13022013-T145640-ML638_1000_0.npy,011
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg008-V-C01-R01-D13022013-T145640-ML638_1250_250.npy,016
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg012-V-C01-R01-D13022013-T152920-ML638_1750_750.npy,069
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg014-V-C01-R01-D14022013-T110256-ML638_0_0.npy,018
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg015-V-C01-R01-D14022013-T111212-ML638_250_250.npy,100
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg015-V-C01-R01-D14022013-T111212-ML638_500_0.npy,043
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg015-V-C01-R01-D14022013-T111212-ML638_750_0.npy,082
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg018-V-C01-R01-D14022013-T113955-ML638_250_750.npy,015
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg019-V-C01-R01-D14022013-T115307-ML638_250_0.npy,042
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg020-V-C01-R01-D14022013-T120138-ML638_0_0.npy,001
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg023-V-C01-R01-D14022013-T123034-ML638_0_0.npy,027
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg023-V-C01-R01-D14022013-T123034-ML638_250_750.npy,005
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg025-V-C01-R01-D14022013-T125734-ML638_0_0.npy,072
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg026-V-C01-R01-D14022013-T141513-ML638_250_500.npy,085
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg026-V-C01-R01-D14022013-T141513-ML638_1000_500.npy,072
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg027-V-C01-R01-D14022013-T142337-ML638_250_0.npy,077
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg028-V-C01-R01-D14022013-T143331-ML638_250_0.npy,087
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg028-V-C01-R01-D14022013-T143331-ML638_1250_0.npy,078
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg029-V-C01-R01-D14022013-T144300-ML638_0_1250.npy,067
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg031-V-C01-R01-D14022013-T150510-ML638_250_0.npy,070
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg031-V-C01-R01-D14022013-T150510-ML638_250_1000.npy,095
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg031-V-C01-R01-D14022013-T150510-ML638_500_0.npy,032
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg032-V-C01-R01-D14022013-T151728-ML638_750_0.npy,013
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg032-V-C01-R01-D14022013-T151728-ML638_750_1750.npy,002
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg032-V-C01-R01-D14022013-T151728-ML638_1000_0.npy,041
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg032-V-C01-R01-D14022013-T151728-ML638_1250_1750.npy,045
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg035-V-C01-R01-D14022013-T154354-ML638_250_1250.npy,052
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg035-V-C01-R01-D14022013-T154354-ML638_1000_0.npy,020
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P590-Fg035-V-C01-R01-D14022013-T154354-ML638_1000_1250.npy,079
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_0_1250.npy,029
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_250_1250.npy,095
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_500_1250.npy,046
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_750_0.npy,025
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_750_1250.npy,087
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_1000_0.npy,056
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_1250_1250.npy,085
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_1500_1250.npy,059
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_1750_0.npy,031
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_2000_0.npy,051
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg001-V-C01-R01-D30122013-T143528-ML638_2500_0.npy,060
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg002-V-C01-R01-D30122013-T144349-ML638_500_0.npy,015
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg002-V-C01-R01-D30122013-T144349-ML638_500_500.npy,018
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg002-V-C01-R01-D30122013-T144349-ML638_750_500.npy,001
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg003-V-C01-R01-D30122013-T145210-ML638_0_750.npy,077
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg003-V-C01-R01-D30122013-T145210-ML638_500_750.npy,003
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg003-V-C01-R01-D30122013-T145210-ML638_750_750.npy,055
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg003-V-C01-R01-D30122013-T145210-ML638_1000_0.npy,012
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg004-V-C01-R01-D30122013-T150045-ML638_0_0.npy,045
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg004-V-C01-R01-D30122013-T150045-ML638_250_0.npy,096
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg004-V-C01-R01-D30122013-T150045-ML638_250_500.npy,039
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg004-V-C01-R01-D30122013-T150045-ML638_500_500.npy,050
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg005-V-C01-R01-D30122013-T151255-ML638_250_0.npy,000
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg011-V-C01-R01-D31122013-T085542-ML638_0_0.npy,047
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg011-V-C01-R01-D31122013-T085542-ML638_250_0.npy,099
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg011-V-C01-R01-D31122013-T085542-ML638_250_500.npy,093
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg012-V-C01-R01-D31122013-T090434-ML638_0_0.npy,011
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg013-V-C01-R01-D31122013-T091310-ML638_750_500.npy,068
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg014-V-C01-R01-D31122013-T092131-ML638_0_0.npy,087
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg015-V-C01-R01-D31122013-T092919-ML638_0_0.npy,025
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg015-V-C01-R01-D31122013-T092919-ML638_250_250.npy,060
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg015-V-C01-R01-D31122013-T092919-ML638_500_250.npy,074
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg015-V-C01-R01-D31122013-T092919-ML638_750_0.npy,044
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg015-V-C01-R01-D31122013-T092919-ML638_750_250.npy,014
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg016-V-C01-R01-D31122013-T093806-ML638_0_0.npy,001
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg016-V-C01-R01-D31122013-T093806-ML638_0_250.npy,042
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg016-V-C01-R01-D31122013-T093806-ML638_250_250.npy,051
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg016-V-C01-R01-D31122013-T093806-ML638_500_0.npy,084
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg016-V-C01-R01-D31122013-T093806-ML638_750_250.npy,004
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg017-V-C01-R01-D31122013-T094553-ML638_250_0.npy,033
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_0,P593-Fg018-V-C01-R01-D31122013-T095423-ML638_500_0.npy,086
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P596-Fg013-V-C01-R01-D19012014-T142905-ML638_250_750.npy,086
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P596-Fg017-V-C01-R01-D19012014-T150317-ML638_0_750.npy,065
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P597-Fg025-V-C01-R01-D30112014-T150611-ML638_250_500.npy,057
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_250_0.npy,095
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_500_1000.npy,033
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_750_1000.npy,013
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P598-Fg015-V-C01-R01-D07012014-T134050-ML638_250_0.npy,098
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P590-Fg003-V-C01-R01-D13022013-T141451-ML638_250_750.npy,071
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P590-Fg003-V-C01-R01-D13022013-T141451-ML638_500_750.npy,085
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P590-Fg030-V-C01-R01-D14022013-T145646-ML638_250_1250.npy,013
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_500_1000,P590-Fg032-V-C01-R01-D14022013-T151728-ML638_250_0.npy,050
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg002-V-C01-R01-D12022013-T112400-ML638_750_2500.npy,069
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg003-V-C01-R01-D12022013-T114238-ML638_500_0.npy,045
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg005-V-C01-R01-D12022013-T115957-ML638_500_0.npy,081
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg005-V-C01-R01-D12022013-T115957-ML638_500_750.npy,034
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg006-V-C01-R01-D12022013-T121224-ML638_750_3750.npy,025
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg006-V-C01-R01-D12022013-T121224-ML638_1750_3750.npy,080
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg007-V-C01-R01-D12022013-T122152-ML638_250_0.npy,039
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg010-V-C01-R01-D12022013-T124806-ML638_500_750.npy,053
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg011-V-C01-R01-D12022013-T125637-ML638_500_750.npy,051
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg011-V-C01-R01-D12022013-T125637-ML638_750_750.npy,063
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg012-V-C01-R01-D12022013-T130509-ML638_250_0.npy,030
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg012-V-C01-R01-D12022013-T130509-ML638_250_1250.npy,006
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg012-V-C01-R01-D12022013-T130509-ML638_500_0.npy,049
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg012-V-C01-R01-D12022013-T130509-ML638_500_1250.npy,007
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg012-V-C01-R01-D12022013-T130509-ML638_750_0.npy,069
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P589-Fg012-V-C01-R01-D12022013-T130509-ML638_1000_1250.npy,065
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg005-V-C01-R01-D19012014-T131036-ML638_250_500.npy,080
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg005-V-C01-R01-D19012014-T131036-ML638_500_500.npy,028
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg008-V-C01-R01-D19012014-T133839-ML638_0_0.npy,006
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg012-V-C01-R01-D19012014-T142045-ML638_250_0.npy,006
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg013-V-C01-R01-D19012014-T142905-ML638_250_750.npy,052
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg016-V-C01-R01-D10122014-T093231-ML638_0_750.npy,066
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg020-V-C01-R01-D19012014-T152939-ML638_250_750.npy,068
P589-Fg001-V-C01-R01-D12022013-T111114-ML638_750_0,P596-Fg032-V-C01-R01-D20012014-T113938-ML638_0_0.npy,086
